"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
"PHO11",3.41071978201512,2.58312351342373,3.04490489348857,3.6265702591007,2.55148450478582,3.38886659416698,2.47989853770113,3.54518804871875,2.70891765625274,3.46263756055472,2.34680004820988,3.04399055151955,3.52937616547392,2.23714949079159,1.9363864513079,3.96947531315434,3.31286785190715,2.68487473337288,3.28919103353054,2.25445761825779,1.22301594746279,3.3560701047007,4.98234038862392,2.32498283034983,2.49423740676277
"PHO12",2.52143292476976,1.99921400465081,3.03485815264395,2.47511684956402,3.04189696129023,3.91105357143718,2.72304834938164,3.56408176400676,2.47279494050434,2.4289535895197,0.903748238479868,1.18215626582491,2.60699039289906,3.43985687378782,2.29039941036236,3.19936362749043,2.92579848204573,3.27333871118899,2.32620127106536,1.57217964750083,3.38730901336237,1.89523485388897,2.98567565589499,2.87176362854815,1.15722728316994
"PHO8",0.958029321813623,2.31134708818642,0.798513787541265,1.74601739922635,1.56352222721549,1.9063069644512,2.33679194859908,2.65985279546731,2.08304541072472,1.32833273763395,1.52533362556613,2.13898095662325,2.25094831951442,2.06705569207287,0.938130539233234,2.21986756087594,1.30259295629376,1.48433300860483,1.08964525523932,2.12109082083007,2.06354289306085,2.76900600529248,2.51444808975705,1.84169788240902,1.52919045523399
"PHO81",1.28209515161422,2.36221751862576,2.04164770737973,1.23430243949141,1.97242599643722,4.21223685361029,3.63391623832235,1.33713685757388,1.08564992552853,0.874112448974554,1.83646624208874,3.21790951037471,1.22340254001786,2.08262607055125,3.09278426630899,2.96564227554786,3.66382543116315,3.12997392529223,1.00600245164142,1.88163928818908,1.84080066626343,2.68826980170629,2.89332556394582,1.80317745443373,2.59717515926914
"PHO84",1.81838102835102,1.96856831603223,1.62354387262809,1.66085083779755,1.63785275898409,1.52107269216495,0.917827545049463,1.73512056996321,3.04791251242504,1.76664851875086,1.74408908375194,1.89028423895861,1.73177628117943,2.0475601488055,1.30865942843867,2.51659338461801,1.70719559213548,3.41643873957833,1.77593373684576,2.23676217820176,2.17513420958572,1.752299732841,1.64745195479159,2.17499768497707,2.08775614916178
"SPL2",1.69702816784062,2.583481651945,4.2020245951426,2.99736411696439,3.12156322992665,1.41040427436041,3.59767030224487,5.08513086615464,4.02953754954663,2.3271211183812,3.57131652506107,1.59228374394516,1.53259380896569,1.70753398517407,2.6421183078359,1.59792702506675,3.56943963642935,5.70931473262838,1.62467964839416,1.11249608825198,2.17896223946617,4.78910757465656,4.3924502033779,0.551937311093974,2.42950796990162
"ENO1",2.37995658782773,2.32548243897069,1.84274114436274,1.15152292512345,1.98564047612158,2.24695801204495,2.02731358061131,3.33021331249552,1.1823591587415,2.72828715572593,1.9462550087897,2.17799638108667,1.02526743668947,2.5872482292347,2.11263220905041,1.83138193483516,1.89270318754094,2.7722828495139,2.85739270854394,2.30773140629154,2.274550625234,2.25640342899649,2.13143910749494,2.18088025239019,2.60610930557283
"ENO2",1.06034251958543,2.44457014249176,2.1961391114698,2.09173793247778,2.32491540574098,1.34561731687484,1.74371725421112,1.85003939742166,0.856706841592695,1.37571438850283,1.00133486774974,2.45645993666689,2.01269003367517,3.24897665105334,1.94698285525906,0.973289696259961,2.17237331367129,1.86026000897653,2.44857167737309,1.06746956143523,2.18352525045287,2.85793494886357,3.22735135560606,3.13366008890626,2.87960444179026
"GPD1",0.97208881066737,1.27283951553398,1.85537973667682,1.92123022122382,2.42055677587531,1.39346108761825,1.89215834893253,1.87523162742092,2.68579616801625,4.12190729063614,1.30150621121314,1.57363100807012,2.03536573600251,1.67782265635061,3.13397870909749,2.0251103079192,3.27931218687814,4.92214765369954,2.63081425208119,1.14212947795293,2.9048622118912,1.83293996956501,0.721419576511041,1.65118381021519,4.19986735963408
"RPL19A",0.975463284000553,1.19712898177478,0.901452413535636,1.01189977358018,1.96076192501556,1.76178839998943,2.52023314505973,1.33703039412136,0.768974570096758,1.93983581938899,0.414297279729815,1.50914283130578,2.15431585304115,2.26301499023982,0.699250881341987,2.31723306400264,1.37826182532143,1.81573510002972,2.74462653274498,2.54734913781083,2.29058715657224,0.926659909802429,2.49809289612526,0.653567296259105,2.3081903464529
"RPL19B",2.71434929616337,2.67267391494497,1.7443825305747,2.6421714365517,2.3283886764647,2.94055967317241,3.19659127756613,2.28742416535128,1.73615858014412,2.80185956436228,2.47988542971547,2.6983617225824,4.31144522578636,2.2540778798024,2.99159446373044,3.72250919115834,4.09635213158997,1.72667804197418,2.39436345690183,3.92159466739963,4.16386566862242,2.39213708986427,4.2477391059318,3.78832823433465,2.51121559281199
"RPP2B",1.73156084982548,1.72700360705165,4.87967248328926,2.73909564173643,3.89215599934642,1.7941000167268,3.93663177880372,2.09902783118382,3.11338678418546,3.86519280144789,1.52488435535789,2.12500292151558,3.92777407597963,2.3976803334449,3.21224842998579,1.1244526152086,2.50864326263744,4.56495172036028,2.41054781648803,2.20156435824261,1.62303254442903,2.39748837259088,2.20132747821318,2.58600668938222,1.90701949836479
"RPS13",1.00286327708885,2.5358451580457,1.16002714500114,1.26455319759354,2.96901566548458,1.41328602336163,3.05300256611119,4.10622891896282,0.526777721127378,4.09468896901914,2.25391228267894,0.863582209411823,1.27323383171946,1.95338258398539,1.92876805561412,2.24870929806255,3.2730400299569,2.63818314525699,0.773462195760545,0.882056299953186,0.770231353957482,0.83913719998797,0.815736362681893,3.28011971874869,1.72298887595392
"RPS6A",2.25743762938057,2.57337371453338,2.18718885591411,1.11772300303003,3.79176675061697,2.5497072740363,2.7517059455868,1.76276119105282,1.81721968968656,3.83137353576645,2.14000452308423,2.02557098914126,1.21992452364867,2.51862010060716,1.11444124044327,2.30613091645119,2.02157415733732,3.41738115052969,2.40616510424315,1.15185065176266,0.876729771033953,2.49312862649056,2.00447301411376,1.59327329410113,2.80895348274858
"ACT1",1.34379746535418,1.1848136667409,1.61994320283879,1.56171933476229,1.90903699779043,1.46812070327587,3.05802309004056,0.805053296081313,1.65719736981288,3.12007560003066,2.30479424088455,2.11353964633967,1.84192239358409,1.53933553539624,1.23264048333024,1.98186267551039,2.50065863852749,1.66610737126225,1.95718693337888,1.43586911438312,1.89540603933564,2.12411034791666,0.910767858191759,2.20112083194296,1.42735474703725
"TPI1",1.1432541327711,3.26514850307549,1.83688894148171,3.88242880858964,5.05708394491409,7.379960368144,4.13365161420872,2.46988176349234,2.88407779867,7.53895060831017,3.86641092117899,1.63724947811182,2.7753711451595,6.49421360149984,6.54275538943627,4.27972661802215,3.27604929564857,6.17613033221316,3.32743302794087,5.0786771974196,3.6359447822554,3.49111770743631,4.17468443303555,5.16154684776859,2.36901177525718
"HUG1",5.79087768717272,1.47345600944767,2.24018581482897,4.06694537293908,1.62287726884631,3.77004796011582,1.73436883396331,4.61517020510579,3.93125247192802,4.71462792440399,3.54893232594886,3.78556024837113,3.38643549543832,4.51243723970044,3.62819704969079,1.22540485483728,2.03172594470834,3.14456260225796,2.13142916952397,4.99967713642081,2.26856108420515,5.25479270360171,1.52785852149588,3.22336169981314,4.70563844748189
"PYC1",3.290363216398,2.41332938512392,4.81232563264612,2.30898573995409,1.46012678013875,3.39998686642,5.07437756310186,3.25308350124646,3.18964461996642,6.21162878192068,4.16183657532343,2.67421600728932,1.50273863765116,4.19732730053106,3.80978471843875,3.80610709273504,1.0991617929372,3.80322026001241,1.03838278879094,4.93335236562354,1.95031994470884,3.26720569696643,3.67288734786171,3.90938135765577,6.23268829094481
"DIT2",1.36641732628501,1.77727474446524,0.879717209182326,1.52923844821802,1.88077595171432,2.05232915388954,1.78074021409109,1.34369010180955,2.35939571301298,1.71653013570234,1.93755593328445,1.74947506664567,1.523072896672,1.54072382040555,1.90514560193627,2.11022835731002,1.81737125769504,1.61712147481726,1.75939937101107,0.962432312831545,1.13558472195491,2.21086628035624,2.35936906105634,2.05442857017981,1.76415288417992
"CLN2",2.17356216271791,1.26507088441621,3.25552894217857,2.16721252102912,3.270937316063,2.63552079231473,0.789273168653423,1.94577019083169,4.26517011416608,2.0476050917154,2.25769107040313,1.35054160332747,2.20097182938555,3.2044268750537,1.71822462781594,1.67759635845184,2.087519892172,2.79971480063148,1.65686056920323,1.03813722174573,2.84670456384054,2.49273580969687,1.35050501741695,3.48515712197356,4.22693604711524
"GEF1",2.47717245477259,2.90811378213898,3.43899727511436,3.04837119220991,2.51558898929146,4.16334942360323,1.9173773319466,2.42053281134402,3.88358335470438,1.94903552626276,2.41322892349937,3.57498713410393,2.72237106988377,3.66320088336231,2.67543293359331,3.62499183871322,4.54170720269146,3.76486851476823,3.49871778569417,2.20560237824252,1.76447162106458,1.4632574802336,4.42159266418079,4.20516064718817,1.87289212959792
"OLE1",3.71677746222193,3.52092999583557,1.0472638148516,4.03359730679045,2.87569323041194,6.1177203425189,3.30399841278273,4.01988337694684,2.70681389915364,3.65448333909846,1.96755256341304,3.69267736146273,3.71082876802786,1.16801298929946,3.88926994946627,1.98163676553944,3.03690531998698,3.71663309007568,3.37221910491807,3.80303645009315,2.25777889251316,2.49475904584666,4.41063391378478,3.56237324712098,5.31595536143338
"CIT1",4.58287145403788,1.0838705407865,3.26290697626518,3.96302856262318,2.1242273477165,3.73462784608009,4.6507703068932,4.21962368789868,3.04224035400359,4.31076467675187,1.43985377649148,1.3307182254568,4.48149929070068,1.44532022088681,3.0038310490809,4.22712481753706,3.66999448169788,1.91359918262976,2.55012896065193,1.73819837337469,4.6326699300573,2.69787880314371,5.87497499662335,3.52210826266184,2.50658241042452
"CIT2",2.79397946720082,4.56376152028656,3.68000048014693,3.24643448861411,2.09266838803758,4.39378098435251,4.17660142689152,4.44239256560621,0.934553726347496,3.00998082951055,3.80600653580342,4.18079740221505,4.03757511039735,2.6870522261279,2.22921059688935,3.92316651395573,4.06188163662295,1.62936859759256,2.45717029547271,5.03080802889526,4.20124196029366,1.84983397411416,1.71114511040346,2.56039748761067,4.3448598490686
"IDH2",3.19762998319137,3.03776279703355,0.993943326692763,1.48806864127457,1.42125338725023,1.22894256887731,2.39258787979118,2.34078931141715,1.73212659679427,1.79763888581143,4.10973249751272,2.5466263267082,2.75850340832916,4.11165662553084,2.03277400528377,2.75858902892196,2.78041244569281,2.70181366514518,2.84957762456643,3.37566840803346,1.39802459773314,2.67297421296405,1.18553184237595,1.17406311385179,2.17661207121354
"BAR1",1.06767159968043,2.46741262104951,0.983207643449761,2.08031150978069,2.21501714762102,1.19682240263842,2.14790319225001,2.86892511788026,3.01586406424258,4.25683002280608,3.04863011031296,2.26597437516616,1.14147585747521,2.17811791907244,3.28950957903824,1.9042858168822,3.19807984044808,2.33897061037935,2.71518848007751,2.00692962866597,0.612061841968882,0.946281539824485,1.87454857295196,1.15165460464922,2.25772673425605
"CYS3",2.03473276697801,1.33996973412351,4.52109513515506,2.56124468501357,2.12139097486455,4.31686954097644,4.3132046360365,3.21731189871016,3.07795600397488,1.86503292581965,0.901825729364354,3.42404765022319,1.87847515739593,4.16805322720419,1.14129933622431,1.82687763596076,3.72233113519193,1.09461198449649,3.31190473285851,2.39460934409427,5.13522615719646,2.55994971405928,3.31474847774239,3.8030226811582,2.6985649728619
"CLN1",0.715279955159363,0.564748278639612,2.09704343678627,0.821658226815455,1.12241432877857,0.9010448607048,2.2115732772212,1.25425043146569,2.32891763976548,2.80113515739861,1.20351043676323,2.62635408481993,2.23895452565375,2.04602920486794,1.89387519808443,1.08654670226777,1.74299683361834,1.99669265687117,1.02022427476436,2.41458083407554,3.00071146384529,1.86943944966501,1.24910750780273,2.77519820970378,3.24530030018225
"CLN3",3.16991030226981,1.71482473639977,4.15798296427471,2.49174988028343,2.09497219701993,2.62540953456504,1.13070575143524,1.64840090477376,2.51566369528003,4.14534654307035,2.6372865847595,2.14019614641862,3.05905635715154,3.27623784136658,1.5561589046438,2.0123801949917,3.51909826166687,3.79276090836962,3.21898725818364,3.61966919769004,1.84575020183708,2.74514114201095,2.75657657033555,1.08859843391123,3.41440320917962
"HTA1",2.842584500961,1.52561314664059,2.82538386718707,1.86903149947001,2.49171518675004,3.90752404504516,0.9423505834907,2.5428740817213,3.08573097549637,3.19084534578196,1.68069120607345,2.72502609081546,1.44629169329815,2.73570846210115,1.92713895854963,2.1987196122708,3.52682306590391,2.48203180257514,2.5384310602048,1.94065575332101,0.735205444802104,2.95185597234925,1.90360775436791,3.15948254405966,2.87425349014962
"HTB1",1.44058233345776,2.56718196029891,3.35741121281169,2.75521205352175,1.83381744884848,1.62758061827226,1.91048839457873,1.343465203197,3.29939812875189,2.42246239790285,2.2036663380939,2.44192176944533,3.14701850371062,2.26686917895241,1.6687084750838,2.40564315573659,3.30162682388979,2.82795589545041,3.2555543287043,3.26176006526093,2.94626773605985,4.13380803391698,3.40374230140468,2.49973349265648,3.8245453783095
"SAN1",1.07714159483492,1.86358230059979,2.41657953713977,2.79551067569859,1.93398646665701,1.89237998593234,1.6451097145694,1.74691448268483,1.85886603915342,1.92468112750865,1.47465544674146,0.856926527261038,2.15472789112595,1.34573715807405,1.43282110240703,1.93335426605683,1.38327055318902,3.23045349659241,1.82160587963641,1.5675794588706,3.27628874719962,1.84548770695563,1.22471483064297,1.09482704214146,2.52587559466778
"SWI6",2.61545013014153,3.60010610305906,1.30953984205223,1.89871531007805,1.65286679399161,1.60163238083212,2.54280221411756,1.17310394907014,2.44650341801735,4.65528797365563,2.16438963103077,2.58618912571149,4.01501881870513,3.13002316284896,2.33365688773914,1.95883823460769,3.46361905108534,3.08224485812,5.7603054518184,2.09306498830656,4.83780554603717,2.58407467199776,2.84270500135042,5.02444257875513,5.81989935969941
"HHF1",1.02377254989638,2.85855515211031,0.972939379091461,1.17267260041135,0.717134206770029,1.94139145074075,1.9357562703362,0.550314474615576,0.674222658270524,1.45019094687234,1.38116531322671,2.35208392340451,0.763730329715355,1.2249290504435,1.63231655972113,0.9240391393773,2.402341117636,2.51416454660919,1.63846355406246,2.04976564285841,1.24037981311347,0.901490164028043,1.17512278653767,2.10749608970712,1.64723625313784
"HHF2",4.51575748353258,4.09670168546359,1.11732378684466,3.24921050638845,1.94680402021557,3.52632404108502,4.28434531189567,1.65363116204348,2.87887684402604,3.85250892335784,3.25884967273654,2.843163269953,5.11151288486629,3.41017145572158,2.69788162019186,2.89105000703259,1.08999813006868,2.97090480500569,1.2044201545674,2.23039612862413,1.67749348271905,3.8568851836642,2.71774388236742,1.3930098941285,1.72123346033337
"HTB2",2.91477483010099,3.20899901038406,2.27487058881127,0.753900925462812,1.38460717339165,2.57579687159895,1.66125600983163,1.39401043352523,2.47718576005712,1.61125174293972,2.83033039618201,1.64077875622212,0.963168888679179,1.49424073785458,2.14251619618071,2.16121824141185,1.99812393675255,2.87588829050699,1.20866783619394,2.71530027079826,2.09534831488863,2.18813467851357,3.03090359502908,1.56223570335992,3.76327791074266
"TDH1",1.58434427125008,5.87967129691148,1.73740425613685,5.65461494984426,3.54884921291346,2.0813129168135,5.7482020048431,1.02065930859678,1.8244747747088,3.98272266566899,3.99145027410231,0.904876376054447,2.1273340866945,3.24670793926533,2.9724364500527,2.45662143012423,8.81568413829628,1.15999084208324,1.49913343961168,4.28643191738247,4.2553510855937,5.36147979342167,3.15987895295195,2.20118745606438,3.15994673873483
"ICL1",2.2344616578151,3.02029037547239,2.20872143250295,1.46467743987996,4.04790906250451,2.6535417003556,1.74740875043545,1.83493974751022,1.12503053590736,2.52483157484001,3.52207313937807,3.12506806762647,0.617097591915317,2.4948602585358,1.89683099650571,0.939952502174811,2.12336129115979,2.60005881998398,2.42321123629272,1.75682404632734,2.12040298462752,1.03848237798307,2.9957702067375,2.95942644524102,0.74439887732227
"PCL2",1.6199633739736,1.73627821159459,1.27648194533747,1.71457850664412,2.59292892818718,0.675732468083998,2.00375357392544,2.5332660082731,2.2502308414529,2.52710145814385,1.45595621658862,1.97514086139681,1.76244260838772,3.46535521456633,1.19650760062324,1.50818867949417,3.36766414340044,2.89339776061083,0.795428692804025,1.5462329913484,1.43579980935815,3.47453102303307,2.49806563342391,1.86137443035501,2.3918561642404
"PGM1",0.455691564983042,2.09294677289459,1.51001107668894,1.42619882715846,1.29978900325599,1.89494895549601,1.87616283792472,2.40098835991859,1.73387576680059,2.19603893683574,2.19986646857753,1.31652217608171,1.33524045119843,2.56650936201445,1.13123965048663,0.459360525911361,0.46965619109737,1.27641915463464,1.05773994604412,1.02059061743351,1.80132770253372,1.82321544073015,1.42286765946619,2.93561803890882,1.30470506584162
"SST2",3.27376126659825,2.75283688753571,1.65827081946677,1.60281092342905,1.82422508114224,1.44069395561138,2.55800018123232,0.85190640518597,2.48754068161964,3.54066584299835,3.46763719171172,2.55020063822786,2.43633199077853,3.53611556601114,1.78918039895596,1.41692198412909,3.03033643664818,3.31345696339837,3.13902098123792,1.21303533580363,3.42116458484969,1.64131008853075,2.34944183046395,3.27046188369624,0.794788706737166
"SMK1",2.44200443056636,0.773449750672969,2.28906634269966,1.69335326460266,1.49598706609711,2.3409797119449,1.64826204521172,1.20246560480814,2.07458592287338,2.18641333595018,1.07281245274441,0.531189206381439,1.91930612542121,2.16377666333877,2.16936848136143,1.35776292503499,2.12697527868754,1.25914298820407,1.68086918984656,2.23072044988473,2.03491528828373,1.35463979525206,1.62021903216201,0.887408778198748,1.90986103003208
"CDC10",2.29825666066674,2.20015365955015,3.38383248996967,0.822186457941999,1.11353912736655,3.88166329986876,1.1797163620496,1.68654635941042,2.95923025301022,3.04892943353509,0.90668947643655,1.32451411013373,3.09042976646494,2.42868090670935,2.77769133708153,2.13359918914001,2.49158057110713,3.25958370671957,4.1715453073937,1.52320699112371,2.75739380405957,2.73571205684231,2.47570937875732,2.84928809035143,4.26709410680308
"CDC11",2.79974992799621,3.04609224899339,3.90204520964892,2.76713329013721,2.64135377021022,2.07499923393354,2.03750885579767,1.98810387817573,4.7780991003986,2.22069885348681,1.2156431356477,3.47120411897863,2.3185036063753,1.3326509165914,3.73334946175262,3.03717313089388,5.34846972211076,2.64057050919074,5.52065893022523,5.13669616104297,3.54281827516575,1.62650445242748,1.69767449218465,3.03623978636284,4.43796530775562
"PCL1",1.90738485809161,2.26593857177241,4.06005345089074,1.07315085522332,3.29848480051772,3.95012032678017,1.55467861747658,2.55339301526724,2.71708243478468,3.83841943396221,2.50797742547047,0.993261278747955,2.97022332176568,3.54471558110684,0.791308501621126,1.92225379088448,1.26806511633771,2.07187216912234,4.73730243996119,1.24475595322412,2.11798174481133,4.37893726871276,2.99648289596233,2.12653856483317,1.19848626623218
"PCL9",2.32477958536358,2.96058455760579,3.20239583598242,4.25750966367927,2.98926431975226,2.07141508963991,3.59138912850131,2.45471144568565,1.92158112122291,4.47152255080693,2.19949219978575,2.87782699764439,2.81243698922618,6.01698824461589,3.5808271300229,1.51859611651368,3.77705967331963,1.84073379300182,2.70448830807472,0.857336743595185,2.41812078481651,1.28905198503847,2.18572443135251,4.53477573504649,3.89055431794086
"SIC1",0.792719504837873,1.93748589593795,2.05021645864581,1.61152279058842,2.38943371363882,1.00529392855404,0.952555516184699,3.77547290977916,2.72277578881788,4.90999331415244,3.4912880664962,3.0602536909949,1.60425288011206,1.54367242599191,1.93306738099441,2.30669446688033,3.53077718753282,1.80759376625593,2.27181051706664,2.00032790188827,3.09884239176887,3.29338794783071,2.29435257508387,1.15606685451049,1.86137353451445
"PET18",1.84123076442215,1.97709193553983,4.41439564759622,4.09019278169488,1.77867377756,3.72818326990424,2.72920836789294,1.2912271210465,2.62068513730764,4.73159861827188,2.94408647032604,2.39053089367608,5.68396069530634,4.13431331151858,2.75753968509599,3.57684326633879,3.9913281219339,3.38063863635152,3.25532748354141,4.34891855664198,4.11110563358041,5.01963738168765,5.8125664516124,2.94017463608117,1.12677016125085
"THI20",0.917546874537754,0.946685099001974,1.01784903815224,2.01174442705074,5.11352735985345,3.03645027558565,1.6937799722825,2.15217546948773,2.89176450935069,2.74645257067199,2.05464311653649,1.68192640459276,1.61677063335577,1.20294474042407,2.33309253410472,0.786863236551733,1.18905420621121,1.31932901147632,2.48365802635966,2.05907445986929,2.63337550085545,2.96614398837546,2.03725915537,0.947073007727541,2.29423134129255
"THI21",0.952191766210172,2.48127539229886,2.43051652375534,2.36238064447438,5.42034061048728,3.56928763347845,1.74842586496663,1.2221329274542,2.53065825750078,3.85233414016287,2.38313643136655,2.82131857978513,2.15614129845015,2.73652601603057,2.31307686161174,3.36999389443256,1.60141725073775,2.12720394700829,2.25731101252405,2.72308098842617,2.15741109449917,1.28633458778399,3.84888709640335,2.88151278151343,0.956755396208617
"THI22",0.698051486309376,1.21063931351804,2.07336002764695,1.59063037433407,2.82877504653574,4.11784172558173,2.35489513250303,2.18964345153411,1.80101832625437,4.54796740199826,1.81211636698826,1.59128186529352,4.89386600832395,1.55720934039383,2.78763348865169,1.9801139035513,2.52611882374136,0.769368566801984,2.25516811198065,2.93738001697736,2.78622687746392,1.67220294892909,6.73318685610686,1.63724567461192,2.23655472562276
"THI6",4.03551086079613,2.47834982791787,2.81083479944991,2.43856924462398,4.83376037395034,4.5787172657259,1.99704894391314,0.717154307242344,2.12393920651146,4.02177288366908,2.16387569991745,1.41717822457082,6.34364105054083,2.51749133698999,3.55806149856148,2.55125904282976,3.53395721839894,1.86485598751683,1.06748018616903,4.21503386267443,1.31564572204298,2.14584882625895,2.18711154322882,2.99644119577628,3.61461432068569
"THI80",3.31220791094095,1.46624006291199,0.8894581560802,0.753354365417884,1.99579829252363,3.7108838796211,3.54934446449916,2.93742285802125,3.33557431407193,5.78860283440079,3.36994572029933,1.14464969632745,3.46672737214851,2.67234276916495,4.27725303773455,4.85014175042916,1.37132494202617,2.62042061250272,2.72304878387957,1.92398530520529,2.48409466990191,3.19644419704522,4.48747953014282,4.05033474767996,5.63608355874618
"YLR004C",1.80593134636496,0.750659122487469,1.83964012971233,2.43512359411027,4.59877305055205,3.19655665039119,1.02748488886425,2.03467966582874,1.5768950832811,3.01710297380567,0.993910619803157,3.0059689382581,3.00820199847676,2.90448487800594,1.4973005872887,3.78544322916292,2.49777187830305,0.901502982217933,3.08885867465607,1.12791949306038,3.04275631441766,2.45673629040818,3.18233000400945,1.312647376564,3.81432239636609
"MFALPHA2",1.35658325495742,1.17211174967429,2.28320676661382,1.58428569704944,0.641326678539277,2.07883142320801,2.4356243545162,2.18309517420018,2.3965708949915,2.79050646594971,1.95881629221701,1.54415512491765,2.26814378337998,1.96665773141441,1.94289570753146,1.00700928131932,2.45811380810766,3.59420550842194,1.73832893798781,1.89185565552173,1.3296649246136,2.18621410270353,1.58081905690456,1.28083843815184,2.25494719692423
"PAU3",3.70950859421469,1.41818134478462,3.08431486531035,3.09069900534853,3.88246160203931,1.63570435277754,3.51488109332651,4.21505154142633,1.44488707541502,3.50232377480457,3.35274941585215,2.54397733786008,2.2178856279024,2.08462220466803,4.8899449412382,2.196801248393,2.77202056784222,4.2292007142389,2.4793462003108,1.35079092859981,1.67495205564743,1.09675817216491,4.09230794446053,1.98028699823484,3.03453111956798
"PAU4",2.5760840870767,2.8116854599003,0.764557451754623,2.63565018374343,2.06981786683512,1.93876168697549,2.76441573311451,2.55594445819626,2.47210274320957,4.30779193092204,3.24273150546389,3.9750723821703,1.96014746201364,3.15048802043951,2.48275613990737,3.41676624334929,2.4998200782187,3.19922014832056,3.01751994710512,1.30145633688276,1.96627386975411,1.6227341088131,3.88917550926362,1.54787845792502,3.73778683345274
"PAU5",2.17603903620465,2.80578800495345,1.33726223350751,3.49962329112863,3.78020146004916,1.10691122939102,0.85186269828165,4.49204313788767,2.53012045329919,1.71001551500208,3.05566255631309,0.99677191744102,1.65895616042193,3.88310381127079,2.36870104749607,4.33822489753854,1.19792250956863,3.66690767752376,2.07354108373248,3.28979741256677,1.45969820695873,1.99227046092221,2.66113124220222,2.73554318869244,3.91783889824663
"RNR3",3.56678267648995,1.25268942323841,4.26609658130616,3.97890850130053,2.78352336221043,1.80251190750987,3.04907220776707,1.83851785604508,2.70166043420992,3.04986851433693,4.39274020607591,1.42878146854069,3.31558444604652,3.0894822201216,4.48831469434576,4.32236883572651,3.39330324485193,2.66210178738764,2.77058104419258,1.9242131577484,3.03738059736029,1.22967817616486,4.19667081435202,3.31108403494666,2.42029553760017
"STE4",2.27555194700099,3.44509167449405,2.79921065703496,1.89965097486093,1.57255387283589,1.98811529190857,3.77725564691178,2.24622593401882,3.0042771413218,1.84244392355563,1.93893245584604,3.97304685948863,1.52869132974533,2.88136150192751,1.56540610150955,1.10407961604031,1.9843032886268,0.96092664251643,2.24397354015899,2.80034542061923,0.898796053997136,3.23868025820025,4.76826022252978,3.59540128745535,2.75719365932576
"STE5",1.24670883847816,3.4410558653391,3.05555559233131,2.42670150942246,1.23098432375093,2.82607122729348,4.49170034331552,2.37283988231049,4.76658703213639,1.8250573199569,5.51106014905658,2.79060156174936,4.58807977108523,3.78389354454052,3.85681093157391,4.51071845236064,0.982138951707192,4.24700940992474,2.26581299498051,4.47787695732969,2.28786118291853,3.85300035785956,3.0507534952965,4.24735257169924,4.23405071141877
"DMC1",2.98434724557016,2.87306251818022,2.98349405566642,0.974169768823991,2.56110100770307,3.36673179328124,3.38591821308375,5.08200442252505,4.1836036839633,4.96896582881743,1.5196031964673,1.9851849618312,3.14408335411054,3.3830547256668,3.61987651449873,1.73313694636441,2.1523064620534,3.95823343343454,3.45330483508862,3.77811183484946,5.13412697805796,2.80314047605772,0.745465652293044,4.66225259303298,1.10091365047343
"MEI4",1.81854528972525,1.89868993677376,2.57791591976848,1.69787779840946,1.41601997374564,2.47495073775328,5.57937684310816,4.70009041034409,2.36437514644042,3.47600221136746,4.50187744523701,2.15858469834659,4.00255476393673,2.91705901419467,2.95502640957034,2.95488872721413,1.14592973000066,2.84522914179753,5.80582447775159,2.70590289883064,3.51520177326496,2.88210229894259,1.87233630637609,1.65333596080586,3.64411042626902
"MEK1",1.77788043881469,1.53455872383303,2.02935714381502,2.47767144921658,1.26102848240532,2.57549836381265,1.68739426200951,3.19059512833636,2.04156262836978,2.78588191444343,1.65901871029146,0.996534254845068,1.19446848700707,1.4197948088606,0.914494347545263,1.69777907097606,1.57512944870701,3.32065170990504,1.58967349977574,3.18908000110873,2.7046319037634,2.36785187032387,2.11068762625579,1.63860266188709,2.8959632244146
"REC102",2.00241939575053,1.91287766979393,3.03943144491758,2.85561613865284,3.20328911297396,2.23684916024404,1.07641901982508,2.8941956202544,1.71386000169415,2.13388931113088,2.10703328109236,1.32626244013342,2.60154702281418,2.55290832641486,1.52669734367333,1.40535005037798,3.16761337741033,2.09927137034447,2.3986416073594,3.29404917249665,1.17203759559086,1.16277681970257,2.83154274611036,2.67697053848818,2.63759452848094
"RED1",1.46604831417879,0.810186759546174,2.43562543474649,3.15536106063585,2.49833745132425,0.804812382103036,2.43407078731768,2.76463873530845,0.74361019855279,2.83946910142592,1.70439034302051,1.56712867993694,1.58810215429451,1.34174037108536,2.94953717063167,1.79219564768416,1.16964437690728,1.27466690483743,3.26257846768887,2.91942077574321,2.0193195165959,2.37665783318429,2.10852787346568,2.62305849660735,2.29706834942575
"SKI8",1.34894351226879,0.84394288648824,2.43331444150428,2.45403056772758,2.72566984568373,2.28286129236588,2.74344617581236,3.32324757359536,3.32067925784844,2.79914378755576,2.23641086902764,0.837125772997367,1.72283871458102,1.34130209122578,1.63841301022404,2.86383937067566,1.31839894316817,3.7493104575367,2.90051181207336,2.45893088438519,2.30270903632377,0.790273908109001,2.27836780121169,4.11894143954697,2.80355328333345
