"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"MET16",1.32958260437908,5.67017841381095,2.95249318023639,4.28595571144184,1.34856551949264,4.5053448435557,0.396703526143686,1.37009214332647,3.01697567243754,1.73854833697372,3.01281310919846,2.00610973424422,2.65872235137759,4.85994876414638,0.39403084511525,3.81242735344084,5.33192452375196,2.73164634041162,5.70093472819154,2.11933812048595,3.14433750299311,4.04976483861501,4.7348284296266,6.51282496516244,2.19410830986594,3.20181747410522,1.1089279758249,5.89335558480352,5.19515000627754,1.34671414117011,3.03319784626539,2.83627870540082,5.6957513446176,5.29983548888512,4.00286383646123,3.79745382729616,4.91239378956707,5.21660048327034,2.53909749135541,3.01769488324384,3.25011065579698,4.5554758223386,3.26996090114679,2.36397874241903,4.19487374387814,5.08385069011529,5.53476849088715,0.292073493636608,5.66520200047449,0.542727164166635
"MET17",0.202082780476927,5.58330614635376,4.45517353791718,6.050685268743,0.474563596823294,4.37082624032592,4.16187543982231,0.057697199896286,4.78758627523153,3.76809343676172,6.50364817565026,2.78588706587027,1.70340341578905,4.30661689978314,2.97717423194591,2.78900923426568,4.45357119854547,2.66376128015879,5.02772526732709,5.49173392124815,3.36063867219872,3.42806021461286,6.10658553393662,3.63054640187731,3.10121634369162,1.86951520895826,0.942988248077248,3.97248656854258,3.7579141615052,6.25441619256451,2.53819677948168,7.29515914503138,4.68883791882229,5.40044597397098,5.78593417265036,7.08443118711569,1.52275521349246,4.49174637836608,3.77341006260087,3.77466591316512,5.6507861839894,3.94303052727757,5.75873347397649,4.08058521733947,1.74452112919022,4.01819860613895,3.32014808029415,3.48970492375999,0.575124623535576,3.16529334012473
"MET28",1.30449533558557,1.34107206225278,1.97923563592547,2.16365254198648,1.49930648574773,0.227416936833444,0.432228689968696,1.40151496582087,0.512166552207558,1.95281171933109,1.58576698932454,2.11642407869935,1.03257627967436,1.72908064799559,1.56304862411918,1.83560999345102,0.985469503624554,2.30235245908232,1.9442456138564,1.19737863336662,1.53701350231087,0.934931270743322,1.82852810201102,0.41847666045623,1.71058508029704,1.3415075371344,2.12736043265608,1.14295683292433,1.65108722366073,1.67472522397204,1.49731379825154,1.28127248425615,2.18910368495348,1.86559027151677,0.931407292080253,1.6697373171256,0.537674199961272,2.04993146222159,0.746355240921674,0.685557685993968,1.09688860994213,0.315095495618086,1.18696503419436,2.07924227677516,2.49573259672963,1.29209347782761,1.13430764752631,0.984430954935146,1.88450232598676,1.54808396341996
"MET8",2.2359838605166,3.29018352380855,0.484362067090878,2.90140036362067,2.78906074834128,2.16909613113443,2.6669569293187,2.56086599784409,0.326815492400207,1.6485064808694,2.8757451787407,0.940862938320293,3.23750215067398,1.79156155370874,2.82675948971033,2.69876147311732,3.27876584320804,3.73319818026159,1.69129927355225,3.02852803598846,2.81773873428951,6.77910193091317,2.78709722725535,3.56044976904179,1.5677358401849,0.381722106404692,1.63763070260367,6.95345125287104,2.16305618353213,1.10108443555787,3.23947250695879,0.669410619457318,2.34339985504514,2.42207610438273,0.378213217394063,0.401048303976042,5.5510383912937,1.40904670804699,5.23785209594268,2.78610576571669,2.48880049343959,2.35820525823264,0.00748893331812676,4.27902046741268,1.95440253640133,3.77533939390651,2.60306105321446,1.50733490648472,1.23875896630797,1.22215454678585
"SAM2",4.12937125802172,3.07909175902854,4.35891023654944,1.45969709521649,0.601233278401778,4.05732573711868,1.92674868034829,3.27443806153768,1.45825392590567,4.19793868721804,0.714948353833713,0.688731861846013,3.98305607895484,3.25681651082672,3.02779253149976,0.339123416351895,0.598726314421134,0.170651362157206,0.5333373394688,1.53791712454336,6.45072462153668,5.35591577087875,2.24159682087328,3.39772023539235,0.25618886368729,1.74439840529599,2.86827086923426,0.400716704115792,2.26742691460761,2.08093451040781,3.75241866234833,1.56984662711857,4.79428934278139,1.02285861252524,1.53486777353756,0.706395127421629,1.30470782287925,4.62504413893554,4.78757516464412,2.92638507167071,4.45767413187373,4.02347861218297,4.71209754914571,1.56636649082683,11.0032335392795,6.15184929208187,4.3636006566649,2.65930249938061,4.03480433160753,1.50582701644327
"TRP1",3.26625507181847,3.07068535849732,3.2051270977951,3.40562933330121,2.21865601532389,3.72565607492067,3.49506814475733,0.710973968084584,2.32767546421808,0.992262130220008,2.48951777673578,2.19091071565186,4.11047262596859,2.41283100320609,3.03196099819564,0.0808491011460964,0.989527266050084,3.36788903394047,3.92170857507963,2.88759837361315,6.3519324175441,8.31035566884042,4.03833100077051,3.67474464877822,3.35371540076568,1.25442183525674,2.01925976549464,6.4912838236081,4.34360886229018,1.06592817851705,3.68937658357801,1.69293941243367,1.18698281732015,2.2379778483343,2.27491147733592,0.820684949327309,4.12829338598403,2.22346558626229,6.20165483687353,3.98345450958043,0.749404515839278,3.00741998207739,3.01912089591949,3.7254036860072,2.42660685865009,5.03992322756362,0.206449680703692,4.50471081062973,1.12301950708204,1.35863847383677
"CYC1",0.251583117492401,0.754361016813804,1.76268236531706,0.642768274129256,1.68008683531535,0.398597236903874,2.04786299334924,0.106734887467741,0.780508798798288,1.42157001648884,2.08198698496878,0.570074832375543,1.56306112320837,1.53728087353183,1.79650827993981,2.28514653557153,1.66683795839397,2.17386451175012,1.33446020191407,1.38677487103243,1.9718534851838,0.690987570692939,0.252566360065712,1.74217862018203,2.00480606508152,0.109369704404813,1.17546843512717,2.48828551995581,1.12869319206878,0.756714464845402,1.67873370462124,1.1290184388606,2.26768380559427,0.959764641942438,1.37446977712739,2.02494771628284,0.656481145836333,2.24100741631181,0.114727999237437,0.702515376612856,0.793613570608016,1.4081068947585,2.44780426921324,2.38344072140309,1.82108867133868,2.13596839435303,2.39832417808107,0.762619766124797,0.535923617178059,2.01410200670282
"CHA1",2.65725053373955,4.14926734319288,3.32569750769913,1.82834018423051,4.19774484111598,3.6306496905591,2.34203038431403,1.75704854763826,0.487214897250425,3.74633328408098,1.18971778554283,4.69277448541597,4.14532252958513,5.22087749595331,3.93979952503528,2.76342965563472,3.40715585105853,3.18381958823403,2.91521090936719,3.49415702008987,3.49225811746542,2.07295929154143,2.56942819632708,4.44852566307832,1.47879467848538,0.0717768620476556,6.25711158455949,2.79349436790758,5.19352808198893,2.69273353987437,2.77670718930337,2.59438014876764,0.737108280929822,2.13582420964077,2.82979585614654,1.65642875668082,0.585431269843614,4.05006225933978,3.45791625446594,1.8346324888222,0.990911257877833,4.26366328314862,2.6100856732029,2.28787767651168,2.24236744746992,4.30292144774172,2.30647288779522,1.12615518809563,0.483033316525754,2.12494035748575
"ENA1",2.70650560412387,1.35418564680998,2.18123885788459,3.45977690410887,2.53291550225195,2.91166361091891,2.59664962188,3.14562040024586,3.38946264132901,2.703945741859,2.82248466439259,2.17463020514934,2.48127143935958,3.94263587133779,3.12425692985175,1.74874125649852,2.88190619900216,1.71443144219985,3.31333951791984,0.379009493317759,3.19928558409866,1.95418843759473,2.77517605894672,3.1569126752486,2.62701525951364,2.17107796044097,1.45657741322722,2.48655675553795,0.909221366552176,1.89501191197895,2.76385888025809,1.99224370984265,1.28055992991072,0.333396187741026,2.20194160528792,2.56407185903067,1.77066968930609,0.0738154908166114,2.61806636750946,1.04224694399586,2.77989125233758,2.25456639031761,1.2519098653495,3.79663125105823,0.644061061170192,0.502264887257095,2.23511475991788,1.08781237595848,3.16203205161315,0.0415602277699398
"GSC2",0.0253538406976698,4.1627165608325,2.70115026493274,0.972708307245882,3.40648790950512,2.9509194570078,0.686731759559729,2.6749304011472,4.20043975209952,3.52498293127372,2.84127956055443,0.885788529621594,4.16957636820911,2.82460942364119,1.36338011410902,3.16426289132181,1.85525037924789,0.0255265180566211,2.13695464696162,1.16602277201454,1.5132124889757,4.19189567599258,1.66768134075163,4.50101596615661,0.254318206665105,2.14445115472801,1.69272361759278,3.06111729567513,2.66420888981957,1.92768738922424,3.13633453406309,0.422585224400477,3.11874466838276,2.37287398892405,1.8473739312161,2.08577475502909,1.04585484469008,1.78457548791248,0.861616270844416,2.33213442446864,4.28147005613245,2.8383613912972,3.22624824163481,3.91559540860114,1.83291592919241,0.035283189585057,5.79461603122037,1.07950992202949,2.84079156541141,2.64875410528367
"PMC1",2.8091281630889,0.5784175923365,1.47117904328611,3.99054376885123,2.53129544511829,2.05928080024145,0.433748398513096,2.19917889316779,4.38991585779932,2.49476557599218,3.28979853454522,3.1444542505651,0.979791781360453,0.199472515951596,2.11657697935385,4.10982986146342,1.63534929873883,2.70846118318149,2.4479080474094,4.3184009134594,2.93271234013074,4.74501946991997,2.13618318262193,1.33574681669538,3.67147820762418,4.87335902275681,3.40474559315016,2.97375305693101,3.61684015271427,1.79957361750234,2.40603496742429,4.03984425269532,3.15230939193792,2.80228136316474,3.18387698663052,4.33056851454857,7.2702540864547,2.08498698391373,1.13239750825009,2.97683534249236,2.2965814491778,3.7159661424968,3.53399288049121,3.34737587293595,4.15972567950961,1.46884357577515,2.51473196288792,2.31751922308703,1.32516658070822,1.92668806601609
"CUP1A",3.38743196971676,6.54012139601652,6.12431800004885,1.67391012970389,2.54263376555215,2.52179555802443,1.34870788121907,0.990284004328846,5.85371283966657,10.8967592378843,0.59094392792422,6.80153835297219,5.97258485196072,5.3064274472436,1.29069520882692,5.78440891415212,3.32587577635414,4.5873628604022,6.69596749537678,8.21954021452974,3.84697979398696,4.77391287386098,5.11250328328708,3.30363685506107,5.51111589751171,5.86920564937449,3.75495598956813,7.31000346015315,6.22405937635841,5.05636129882932,6.96309137043347,5.28279236567973,4.14675676535441,5.08021987582987,4.16929640060439,4.48170052820951,1.88109690681793,9.8912859341219,2.42505258190077,1.04798328349575,2.56573966445237,2.15787764197619,6.39361541966607,3.26809628296082,5.33716538919263,1.32040014907591,6.08919017576633,2.09900054344661,2.11479132151914,1.61905984266954
"CUP1B",1.3660219187092,1.54681691708512,1.94917746355724,6.58956350314935,6.88919093464303,3.97309975660903,4.0533200521877,3.22572205741437,2.99619583278452,4.2786455073399,1.24316652292245,1.95874358676293,4.06137196078535,0.327158321811363,2.83297270500371,1.93139415541844,2.49263126543057,4.98829133025276,4.88596177564045,6.85360267445127,2.91919291370988,2.02359364800233,1.0487482708203,2.42839889260985,2.73314725057098,4.90619173141874,4.24567315839933,0.679703714045655,5.68986019744558,6.52440106471504,7.03975839480352,4.84844380205284,2.45842481941945,1.00085556268754,0.306948107177509,5.04591087884256,4.85776752298014,2.82990928331552,0.201556599605299,2.24001010780295,4.52448329945383,2.21237662086337,3.68103463082137,4.37227572655723,4.03197036669951,7.32307586755403,7.7803945937897,7.07318905480347,5.76133685551481,2.94541446935785
"RS5",3.38091083501762,5.06642271213861,4.29064717978588,4.65073308032598,3.34123243980762,3.98536954033365,2.50976817102374,3.85957649114392,3.68934276028691,4.6632016576193,1.87469662585405,3.54537640528744,3.24160770737064,4.49994435411996,0.00684737352990407,2.55200512606859,3.73605891585606,4.74520055648027,5.11243878497876,5.1642249612878,3.30275068623139,2.13740909629627,3.74429965032751,3.27463019429032,2.6729277440395,4.21241361115629,2.69015456411601,2.35485319837765,4.42511624974597,7.63932927016636,1.4228586610249,4.91214301994449,4.41512728149561,3.33363473729775,6.63697223923985,3.67086903777752,0.48375300777934,4.56922727086676,1.57404252608455,1.96784594414651,4.69921059262727,2.36118025051229,2.83922577673943,4.17387546439048,4.70393983570436,2.72616758923558,3.3210428137717,2.49647093649049,4.09415735547931,3.2138433172299
"SOD1",3.8996029587683,1.90439230018958,1.75500456512054,3.59955698853232,4.40934476897917,3.72922219785198,2.78816612464049,3.38522504956222,2.17293714423135,3.60328024469725,4.26710288327742,2.96896184531005,0.018480866756483,2.33270664767872,3.44352442094552,1.94475520956652,1.24927022317578,6.19167327607188,0.0397633625343757,3.69309683736665,2.56372052132204,5.65801361146704,1.43296079987248,3.35441904413998,0.056668875265597,2.8625129062697,1.7103707742624,1.93199097193764,3.10963433074024,2.4467362810306,1.96955566720883,4.03190933854246,2.02921516499631,2.28155003137703,2.36175185197961,3.58320977027101,2.39361299600775,0.415838611579319,0.43619507671027,2.54009597759789,1.0302387107399,2.5631697521691,2.69452882200016,1.0019679345384,3.018487039508,0.0192971629820885,4.82530151746412,3.87500476003898,1.83132610262926,3.15578131670931
"CAN1",1.10579100295342,0.699495544090537,5.45592061926718,0.9866468142435,3.89971919924414,2.83057528987402,1.65412873078749,1.86446116783266,1.42068345607093,4.61244401505219,2.63935762230777,3.16310274556231,2.02817789914834,0.533347863396288,1.44482254509795,0.363410540172398,1.85950619460434,0.560776525878886,3.7283440904143,2.51037521524271,0.403204472413774,4.07857111716866,2.99741643782679,2.76854305951558,5.88693229356043,3.92004161364141,4.30503784137343,4.1734158147058,2.57886379015337,1.7208469375636,3.07638678022343,3.16417225716077,2.01510320608972,3.99494909645304,1.29036297787255,2.49521234885432,3.32158010707034,2.71694672895513,4.38976985928036,5.05439683341898,3.68202926888585,1.98392723743847,4.64386182974532,3.9343259317979,1.77654227555052,2.0878340117409,2.63752707385449,0.526903751031964,2.77502575097399,1.6140472364281
"DAL1",2.81587357879186,3.36413181966071,3.90851511414358,3.82590301236409,2.65974816354883,6.7374005511766,2.53273728958689,2.23305471745904,2.66714588450998,1.86784579076175,1.27311715844835,4.54012311220238,2.32128833508142,3.52621644870783,3.97976883463305,3.84280390746397,1.62807057018234,4.62332595120939,0.166638627664395,3.49311515512139,1.81393609955346,0.458821175325908,3.79818977561616,4.31539277413341,4.35642031150925,3.66024877910107,5.39450944073145,4.67004179954578,3.93020220965757,2.81428266227164,4.52067017455885,3.78569949944342,2.18774142987805,4.73507670075082,2.95524000566914,4.03764136725908,1.75643217916677,2.94068022415897,3.62429602769693,1.77585481199171,3.29709220534279,4.84373215367321,2.39473972896642,4.0351634940866,1.15478961777438,0.641169194012236,1.98390041624142,3.3203348826673,2.39881068748166,1.52829043227431
"DAL2",4.15693423450037,1.26109972693299,5.88320790513001,3.41807790988626,3.61571971301442,2.73319472201012,2.4404536062673,0.209709160098344,1.96763311244441,2.39261195666495,4.11247072464871,2.78256419705812,0.199357135676203,2.20611652886221,2.60462196384395,3.34852157265847,1.6291224278826,4.43132708780828,1.4944735913792,3.39765475859645,1.66735858011661,1.04416056975522,1.15660429488662,5.6301500137613,3.80717087885174,3.57910805954035,6.01659274801432,4.29786784052091,4.20722625869292,3.87134204136684,1.63008949971722,2.36805912097092,5.02220819787224,3.47016343586946,4.05670475565224,0.762643207724486,2.77095454300622,4.93870760103827,4.44059304087555,5.09414495057219,3.64831518076266,2.02078928555714,3.79233691683613,3.97925217235246,4.25723646746534,4.76451691132523,2.92541375851929,4.15271861202923,1.89524586759252,0.641193111016857
"DAL3",3.14612694967968,3.37907815427938,3.94240020387671,4.90784714202691,2.51069914106256,3.03017168530511,3.99413211951904,3.14518225783029,1.95327742129798,3.67186914998272,2.49336189908002,2.63627972724013,3.94176925315021,1.62219379159178,2.36452763591711,1.97019736442594,2.43179006045792,1.16706863787323,3.42764073695811,1.72756868121797,1.5421324299631,4.5496685462405,0.690002079908115,1.00842753144164,0.21866931966622,2.7081635586502,5.51609727869733,3.79117812718193,0.256087956484814,4.24695078560493,1.71176278205161,3.23606835048081,1.20610709480833,2.97326047412845,3.43471560929781,5.59664870819026,3.65877311283187,3.07938914383826,5.11038178888304,6.37803050162594,5.06445744366445,3.82633792255473,1.63739504901481,0.963230807080194,3.28784938823876,0.197588479621916,2.17827626271894,1.74752973724534,3.47382137511,0.621939704086841
