"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
"SKI8",2.35498712286803,3.3393236945964,2.30526912246991,1.66421953996644,2.33215323454832,4.3750955246803,1.82304331031707,2.03499717198371,3.15205780749409,0.717762961335214,1.33871991602022,1.32787551086659,1.51489721858014,1.90530776572455,1.789173460466,2.09801305173681,2.99376344687345,3.42882089346004,4.4913140043805,1.58724187588192,2.70105186646501,2.63331392412104,1.93923022313424,1.18712395666788,1.04911680383749
"SLZ1",4.0752660281245,2.45452452356017,2.88748372782575,2.63885338110811,1.57101212233495,2.79211743442538,1.20290770376877,0.983154004879448,2.55759562522015,4.04333305781569,1.57282272582648,0.80379435354765,1.80672822696211,3.81050258068512,4.82927500101522,3.41698183981549,1.72261981740934,2.61105621075169,0.575544600482049,3.62330668214486,2.44613080055543,1.29349153138981,0.815443129200318,0.878944768805003,2.56016785925762
"SPO16",1.17362008000364,1.5960391434745,1.88974874055146,2.17625580379676,2.42703743316926,2.23190092084216,1.25555108888217,1.00004361611525,3.89738020442244,1.83501225978351,0.99184544172994,1.0501519932118,3.70660553453086,1.46172746486787,3.42349161079392,2.63025901271207,1.80953603912933,3.04601405125511,1.08700379588027,0.669713766236162,3.4629314243898,2.54668276116271,1.68586526028701,2.5306016440205,2.11306646712972
"TOP1",3.12921311866226,3.75454377120497,1.77553556638772,3.19161661493298,2.44063121715368,1.75363080678658,1.06536823139371,2.79093565021779,3.63795927366034,2.69288793685455,2.44874919077996,2.52762800745973,1.26186090010618,1.63639314586197,2.94232560839291,3.28563608755406,2.52591633557552,2.13897186118287,5.43667281979118,1.33794026979982,1.7123495903546,3.85816611580696,2.86741163822015,2.06299924558621,2.50189682353267
"ZIP1",1.72278918996613,1.41269124003726,0.663813444447084,2.44227322760243,0.781295511350865,2.18008304584733,1.30266787335394,1.15260279373042,0.678510608200048,2.08660063310154,2.17018201880517,1.4652776741629,2.24262055348439,2.2969562654558,2.28231992822057,1.84204690905689,0.701874869831588,1.7919931291074,2.98436965573883,1.71485030576808,1.15735381994534,2.2948674236531,1.32610206097227,2.11737236400385,1.89986036594105
"SMF2",3.76860655590593,2.89500013958624,1.5366688761702,1.90289884529629,3.13475416186821,2.93755135947369,2.7168902029638,2.18665286156337,2.0811435140901,1.16974356598046,3.0291539396859,3.80803752614067,1.09048320485336,4.72544575842605,0.936280170865933,4.16294949512766,3.27300920979621,2.20730492762103,2.95179728382175,1.47596487590339,2.38382761658459,4.49612155651729,4.49082839181502,0.840796338585545,3.6984166668909
"FBA1",3.02848099903879,3.3051490303766,2.7214929803257,3.30841844890711,3.8114711234357,1.03383735921187,2.63347944804174,2.51673335128467,5.39350838324208,4.10095481061798,2.35822115404301,0.912625668740956,8.66147667266892,5.14523472382432,2.44084243789176,4.02749301562212,5.54306008188049,1.48118452512927,4.03457932038675,6.97417086986841,2.0553038458141,2.49743135172525,1.23208415386287,6.57238122408762,2.40003013508781
"PGI1",2.28821899338942,1.40846211188023,1.91958571653796,2.53501433488541,1.84628161724727,0.699423641743733,0.562918523356611,2.49646907370976,1.15027879513063,1.52616082374535,0.979981818563547,1.26197931944613,2.59526337963907,2.19754025506957,1.87008187080015,2.86627831985811,1.63458264662256,0.728728470058521,2.8676673145779,3.08589120956984,2.60568614446509,3.37409734433386,1.51891801518781,2.90747425363023,0.581982921186556
"HXT6",2.22269114912763,2.89830779270916,0.996423259802698,1.41378344449713,2.87071145993508,2.25873815068754,1.09171453437539,0.790339263896372,1.49332361968167,2.69001641105755,1.9731046169746,0.672453335635658,2.34721849389126,1.76190865671116,1.56502638966779,1.96073897555306,2.24345484346664,1.52899430688522,2.2004354885694,1.44118741689444,2.28327728381676,3.63311242961287,2.15048908287928,2.91797069865397,1.73839910444695
"HXT7",2.4152595132314,5.0015106962828,2.56455491830716,2.59622447700582,4.24882470639433,2.65081166780706,1.18691854364525,2.62826182952961,2.60749552683121,1.51078074554721,2.34132652434605,1.07577670558106,1.66033249475701,1.95813817914946,3.14771407836311,3.17767982796663,1.96903563587976,1.55862835992208,2.96065590979165,3.01707273620546,3.16270743154023,1.40256037863261,3.16612454811539,3.64022327889502,2.11853100029651
"ODC2",3.16369566526729,1.79951721413058,6.41680330666359,2.16376835136387,3.97176304636974,5.12988275476987,1.84994263234881,4.61451086122038,5.11456251065859,3.68195326197873,2.98054750274453,2.06752961914276,2.73296643302413,3.96141107146322,3.64588421734547,3.06912905449049,5.37264477413415,4.09577997274971,2.21491585046683,2.29155511943218,1.13578523152816,1.46773623291436,2.49210880576602,3.8229025943164,5.54097089911337
"SAG1",2.32513049710133,3.64340110103611,2.91670654150035,1.88228318317044,4.61386760158348,2.08398191936565,1.49253767517108,0.68765770201571,2.82311694908484,1.55033649207753,3.69140794268153,1.95443872920053,2.45995693774248,1.64325353243386,2.13401575004343,1.01188150895255,3.49572802533983,1.81196806718969,4.45715782657707,2.14486924008467,6.62079936864931,5.90899945679368,2.32998005513262,2.11555573174274,2.51443339080577
"SER3",2.8432774347593,3.29172848967043,2.6664518823914,1.52678972763078,3.52895928091423,6.88318612708639,4.56702933038215,4.13134033123403,5.1708402584739,4.52462649280335,3.71798967035481,5.364995949207,2.53741307521277,1.22940826978151,3.50332882477405,2.08406557572645,3.08958972844792,2.80790091562938,0.884538271883769,3.90700013856375,4.10373683341933,5.32352325658663,4.18090483288226,3.00263545265274,8.26676209422388
"FLO5",3.30951167687446,3.90186211913339,3.35792600943621,2.63483872628434,4.1914233039956,2.12903988853912,2.26576914750337,3.68961528396259,2.50751324134262,2.85904663531511,4.8740387754681,4.39375463215593,2.45057763939986,4.02425565592988,3.80597883116381,3.32562156432598,2.00603486761489,2.48732715711396,1.01725155214364,4.34555141885737,1.08225105927781,3.69972658348742,3.52765333073162,1.23661493595354,3.20015583299689
"MAK10",3.58590170629776,3.2526334526358,3.63995712556795,1.46073709663058,2.5245986948866,3.80116761781502,3.96036875661103,3.04900496269319,1.28637311392665,3.53527494072683,1.94215037805941,3.2403910822619,1.33697646540095,3.47746218984376,1.21854682744969,1.07209626849552,3.20328759191539,1.89622808301012,2.43128149704156,2.96357311011238,1.70015768173296,2.82464378617658,2.8716263383018,1.2177197034639,1.72030299773365
